model_id,model_kind,metric,calib_subset,target_id,n_layers,n_prompts,layer_mean_distance,layer_median_distance,layer_std_distance,layer_min_distance,layer_max_distance,min_layer,max_layer
lot_paper_uncensored_refusal_like__v1,candidate,projected_js,uncensored_refusal_like,reasoning_only,36,128,0.08158716241531591,0.0801754018466454,0.007299419421095756,0.07310558570316061,0.11101575510110706,19,35
lot_paper_uncensored_refusal_like__v1,candidate,projected_js,uncensored_refusal_like,uncensored_only,36,128,0.10589991736277524,0.09897060677758418,0.037027533557044696,0.06061807504738681,0.2400848717079498,0,1
reasoning_only,reference,mmd_rbf,general,base,36,128,0.02089802255957491,0.020017093047499657,0.008109031620199707,0.010046142153441906,0.04117253050208092,33,3
reasoning_only,reference,mmd_rbf,general,instr_only,36,128,0.02335678967129853,0.018983114510774612,0.015326478504426656,0.01663188636302948,0.10834252834320068,32,35
reasoning_only,reference,mmd_rbf,general,reasoning_only,36,128,0.0,0.0,0.0,0.0,0.0,0,0
reasoning_only,reference,mmd_rbf,general,uncensored_only,36,128,0.04591095995985799,0.0272492878139019,0.043433351559895673,0.02259429730474949,0.1926431655883789,12,1
reasoning_only,reference,mmd_rbf,instruction,base,36,128,0.026959085552435782,0.026131197810173035,0.00541600917499759,0.01207007747143507,0.039922624826431274,0,35
reasoning_only,reference,mmd_rbf,instruction,instr_only,36,128,0.026836338608215254,0.026343585923314095,0.010085431167433807,0.011016855016350746,0.08166186511516571,0,35
reasoning_only,reference,mmd_rbf,instruction,reasoning_only,36,128,0.0,0.0,0.0,0.0,0.0,0,0
reasoning_only,reference,mmd_rbf,instruction,uncensored_only,36,128,0.04820252680737111,0.03750635124742985,0.030735291056322365,0.01996615342795849,0.15198516845703125,0,1
reasoning_only,reference,mmd_rbf,reasoning,base,36,128,0.017917117013389036,0.01878182962536812,0.005201219811210656,0.007339205127209425,0.027083346620202065,0,3
reasoning_only,reference,mmd_rbf,reasoning,instr_only,36,128,0.01593106753555023,0.014448987785726786,0.012548953901578511,0.0066307769156992435,0.08794448524713516,0,35
reasoning_only,reference,mmd_rbf,reasoning,reasoning_only,36,128,0.0,0.0,0.0,0.0,0.0,0,0
reasoning_only,reference,mmd_rbf,reasoning,uncensored_only,36,128,0.03126807503091792,0.021678822115063667,0.024200517827234702,0.01153335627168417,0.10175495594739914,0,2
reasoning_only,reference,mmd_rbf,uncensored_refusal_like,base,36,128,0.07971743463228147,0.08357890695333481,0.017069410275032625,0.03692895919084549,0.13010238111019135,0,35
reasoning_only,reference,mmd_rbf,uncensored_refusal_like,instr_only,36,128,0.06338029065065914,0.060942042618989944,0.023310597838184347,0.034548163414001465,0.18055841326713562,0,35
reasoning_only,reference,mmd_rbf,uncensored_refusal_like,reasoning_only,36,128,0.0,0.0,0.0,0.0,0.0,0,0
reasoning_only,reference,mmd_rbf,uncensored_refusal_like,uncensored_only,36,128,0.10831866196046273,0.09427965804934502,0.0508069299943768,0.05430677533149719,0.2682696282863617,0,1
reasoning_only,reference,projected_js,general,base,36,128,0.0731317811126549,0.07373722616466694,0.007624464933138774,0.060410068108467385,0.09295522526372224,30,3
reasoning_only,reference,projected_js,general,instr_only,36,128,0.07516354616948068,0.07303518502158113,0.012434083537567631,0.06685991626000032,0.14361567189916968,30,35
reasoning_only,reference,projected_js,general,reasoning_only,36,128,0.0,0.0,0.0,0.0,0.0,0,0
reasoning_only,reference,projected_js,general,uncensored_only,36,128,0.09283926155492533,0.08079849151545204,0.02998969117557091,0.06612061560736038,0.19783515279414132,33,1
reasoning_only,reference,projected_js,instruction,base,36,128,0.08218538674716708,0.08224736523698084,0.005273809585924831,0.06814508527168073,0.09423585230251774,1,35
reasoning_only,reference,projected_js,instruction,instr_only,36,128,0.083338498778984,0.08329044398851693,0.009361673753432416,0.06842071923892945,0.13249367574462667,1,35
reasoning_only,reference,projected_js,instruction,reasoning_only,36,128,0.0,0.0,0.0,0.0,0.0,0,0
reasoning_only,reference,projected_js,instruction,uncensored_only,36,128,0.09968411642896374,0.0911131032044068,0.021315356549421554,0.0830723469844088,0.17525331530487165,17,1
reasoning_only,reference,projected_js,reasoning,base,36,128,0.07099958327550364,0.07015835412312299,0.005164168131134027,0.05901847456698306,0.08018378808628768,0,3
reasoning_only,reference,projected_js,reasoning,instr_only,36,128,0.06914956361692425,0.06788224347110372,0.010521154505389775,0.05579599164775573,0.1277130434755236,0,35
reasoning_only,reference,projected_js,reasoning,reasoning_only,36,128,0.0,0.0,0.0,0.0,0.0,0,0
reasoning_only,reference,projected_js,reasoning,uncensored_only,36,128,0.08292567487094654,0.07519336190307513,0.018229275321225327,0.06552949349861592,0.1359902478288859,0,1
reasoning_only,reference,projected_js,uncensored_refusal_like,base,36,128,0.12725118157524978,0.1265562740736641,0.012540062433538935,0.10532129678176716,0.16443910059751943,1,35
reasoning_only,reference,projected_js,uncensored_refusal_like,instr_only,36,128,0.11616251189439532,0.10989080870058388,0.020836339448877337,0.09630729880882427,0.21657385944854468,1,35
reasoning_only,reference,projected_js,uncensored_refusal_like,reasoning_only,36,128,0.0,0.0,0.0,0.0,0.0,0,0
reasoning_only,reference,projected_js,uncensored_refusal_like,uncensored_only,36,128,0.14751646075375094,0.13948830764275044,0.038426629318272884,0.10379050904884934,0.27845814294414595,11,1
task_arithmetic_best,candidate,mmd_rbf,general,base,36,128,0.010839869449329045,0.008059329353272915,0.01129915528876926,0.005872694309800863,0.07524525374174118,31,35
task_arithmetic_best,candidate,mmd_rbf,general,instr_only,36,128,0.006224663456022326,0.005438625114038587,0.004327001992252739,0.0027315616607666016,0.028369104489684105,0,35
task_arithmetic_best,candidate,mmd_rbf,general,reasoning_only,36,128,0.013078352630448839,0.011194363702088594,0.006929801082825058,0.0072359382174909115,0.037639327347278595,32,35
task_arithmetic_best,candidate,mmd_rbf,general,uncensored_only,36,128,0.024453283481610317,0.010878270026296377,0.034071329120860125,0.007413780782371759,0.15450046956539154,0,1
task_arithmetic_best,candidate,mmd_rbf,instruction,base,36,128,0.014383367178702934,0.01270267553627491,0.009487343225324952,0.0037151991855353117,0.06741734594106674,0,35
task_arithmetic_best,candidate,mmd_rbf,instruction,instr_only,36,128,0.005844857010136669,0.005822512786835432,0.0036137990508751778,0.0017907441360875964,0.024647947400808334,0,35
task_arithmetic_best,candidate,mmd_rbf,instruction,reasoning_only,36,128,0.015930009889416397,0.014710040763020515,0.0035788698490489892,0.006598466541618109,0.02809615433216095,0,35
task_arithmetic_best,candidate,mmd_rbf,instruction,uncensored_only,36,128,0.023410202728377447,0.013305323664098978,0.027016729857895733,0.005159109830856323,0.12242405861616135,0,1
task_arithmetic_best,candidate,mmd_rbf,reasoning,base,36,128,0.008272711498041948,0.006858992390334606,0.007622475470859769,0.002374306321144104,0.052531398832798004,0,35
task_arithmetic_best,candidate,mmd_rbf,reasoning,instr_only,36,128,0.003112649629151242,0.0027168883243575692,0.002486038025394753,0.0010293395025655627,0.01692902483046055,0,35
task_arithmetic_best,candidate,mmd_rbf,reasoning,reasoning_only,36,128,0.009972013274414672,0.009529095143079758,0.005456907813682697,0.003976968117058277,0.038146380335092545,0,35
task_arithmetic_best,candidate,mmd_rbf,reasoning,uncensored_only,36,128,0.01504348348438119,0.008751492016017437,0.01720214358216538,0.0028020560275763273,0.07602157443761826,0,1
task_arithmetic_best,candidate,mmd_rbf,uncensored_refusal_like,base,36,128,0.04455237481225696,0.043841226026415825,0.02200700281162987,0.010493832640349865,0.15267068147659302,0,35
task_arithmetic_best,candidate,mmd_rbf,uncensored_refusal_like,instr_only,36,128,0.015699291666452255,0.015318577643483877,0.00933239727101071,0.005265051033347845,0.05981040745973587,0,35
task_arithmetic_best,candidate,mmd_rbf,uncensored_refusal_like,reasoning_only,36,128,0.039377398064566985,0.03921804204583168,0.008824821033286962,0.020528657361865044,0.07082352042198181,0,35
task_arithmetic_best,candidate,mmd_rbf,uncensored_refusal_like,uncensored_only,36,128,0.053320139568919935,0.041022878140211105,0.04737567405366854,0.013545162044465542,0.21928825974464417,0,1
task_arithmetic_best,candidate,projected_js,general,base,36,128,0.06083457935852089,0.05927666382922325,0.009997091672782617,0.0429514409188414,0.11506064917193726,0,35
task_arithmetic_best,candidate,projected_js,general,instr_only,36,128,0.05425309774970325,0.05529185618797783,0.006600740442442563,0.02996419592818711,0.07468489505117759,0,35
task_arithmetic_best,candidate,projected_js,general,reasoning_only,36,128,0.06503802524942633,0.06358862906927243,0.0063378044779006035,0.05712656583636999,0.08148113370407373,30,4
task_arithmetic_best,candidate,projected_js,general,uncensored_only,36,128,0.07238186125202144,0.06406198622426018,0.024043309313655205,0.04112581558001693,0.16723986761644483,0,1
task_arithmetic_best,candidate,projected_js,instruction,base,36,128,0.0689403995574038,0.06844300002558157,0.011921199324415176,0.04244329879293218,0.12871734926011413,0,35
task_arithmetic_best,candidate,projected_js,instruction,instr_only,36,128,0.05809323119279321,0.059789279534015805,0.007642431396195799,0.03444075016886927,0.08129665104206651,0,35
task_arithmetic_best,candidate,projected_js,instruction,reasoning_only,36,128,0.07225155729570866,0.07206813732045703,0.004829861845182874,0.05391648999648169,0.08090019453084096,0,35
task_arithmetic_best,candidate,projected_js,instruction,uncensored_only,36,128,0.0770502567288026,0.07080420687270816,0.020170636165380722,0.046255102060968056,0.15119260817300528,0,1
task_arithmetic_best,candidate,projected_js,reasoning,base,36,128,0.05931628129635808,0.05931926253833808,0.008210541246547751,0.04030258735292591,0.09729855513432994,0,35
task_arithmetic_best,candidate,projected_js,reasoning,instr_only,36,128,0.050028625931493785,0.0510361368797021,0.006012124053509098,0.03039347514277324,0.06742631137603894,0,35
task_arithmetic_best,candidate,projected_js,reasoning,reasoning_only,36,128,0.06331394220251241,0.06288537448563147,0.0057940137513223435,0.045527343012508936,0.08876908110687509,0,35
task_arithmetic_best,candidate,projected_js,reasoning,uncensored_only,36,128,0.06684308437090497,0.06314798927633092,0.01397596396123135,0.036727211278048344,0.11639313628256787,0,1
task_arithmetic_best,candidate,projected_js,uncensored_refusal_like,base,36,128,0.092253049328671,0.09070633875671774,0.019537935404463257,0.056502659543184564,0.1874291910789907,0,35
task_arithmetic_best,candidate,projected_js,uncensored_refusal_like,instr_only,36,128,0.06943899932715188,0.06757365311204921,0.010362592653308505,0.04712257007486187,0.11225512530654669,0,35
task_arithmetic_best,candidate,projected_js,uncensored_refusal_like,reasoning_only,36,128,0.09355603847183779,0.0900970280636102,0.009865739470528895,0.08305845817085356,0.1262102547334507,11,5
task_arithmetic_best,candidate,projected_js,uncensored_refusal_like,uncensored_only,36,128,0.10055628615939188,0.08995262862299569,0.03931432955286861,0.06239061104133725,0.24928020732477307,0,1
ties_best,candidate,mmd_rbf,general,base,36,128,0.007956533084830476,0.005669919541105628,0.007529223291374637,0.004339776001870632,0.04932461306452751,31,35
ties_best,candidate,mmd_rbf,general,instr_only,36,128,0.007512609784801801,0.006254731211811304,0.007493261750115329,0.0027638913597911596,0.05001244693994522,0,35
ties_best,candidate,mmd_rbf,general,reasoning_only,36,128,0.014385778275835846,0.012984510511159897,0.006379602309518372,0.00814666785299778,0.03040166199207306,34,3
ties_best,candidate,mmd_rbf,general,uncensored_only,36,128,0.024807801715926163,0.011118782218545675,0.03343946506564269,0.006914967205375433,0.15105906128883362,0,1
ties_best,candidate,mmd_rbf,instruction,base,36,128,0.011051938629760925,0.010461613070219755,0.005756048746717705,0.0028748393524438143,0.04240737482905388,0,35
ties_best,candidate,mmd_rbf,instruction,instr_only,36,128,0.006915760090729843,0.006728347623720765,0.006740651729459722,0.0018321126699447632,0.04514424502849579,0,35
ties_best,candidate,mmd_rbf,instruction,reasoning_only,36,128,0.01773620333470818,0.01673534419387579,0.003332791738101409,0.0075574456714093685,0.025896091014146805,0,5
ties_best,candidate,mmd_rbf,instruction,uncensored_only,36,128,0.023850205121561885,0.01411158312112093,0.0265334396448482,0.004800629802048206,0.11980720609426498,0,1
ties_best,candidate,mmd_rbf,reasoning,base,36,128,0.006006330675316147,0.005053739761933684,0.004597842713758761,0.0018031270010396838,0.03244893625378609,0,35
ties_best,candidate,mmd_rbf,reasoning,instr_only,36,128,0.003715912475147181,0.0030647842213511467,0.004982385620759016,0.0010856598382815719,0.03262079879641533,0,35
ties_best,candidate,mmd_rbf,reasoning,reasoning_only,36,128,0.011263925245859556,0.011260075028985739,0.0038750335861121423,0.004533466883003712,0.024768516421318054,0,35
ties_best,candidate,mmd_rbf,reasoning,uncensored_only,36,128,0.015505547350686457,0.009432069025933743,0.01686859331719427,0.002649843692779541,0.07414864748716354,0,1
ties_best,candidate,mmd_rbf,uncensored_refusal_like,base,36,128,0.03660746211082571,0.03640822879970074,0.015791562526366335,0.008200920186936855,0.10946827381849289,0,35
ties_best,candidate,mmd_rbf,uncensored_refusal_like,instr_only,36,128,0.018660073802392516,0.01792077347636223,0.01574787995033459,0.005174523685127497,0.10432689636945724,0,35
ties_best,candidate,mmd_rbf,uncensored_refusal_like,reasoning_only,36,128,0.0447451859816081,0.04629277251660824,0.00805977447071713,0.02325834147632122,0.06344447284936905,0,5
ties_best,candidate,mmd_rbf,uncensored_refusal_like,uncensored_only,36,128,0.054703859560605556,0.042467258870601654,0.04701540926612821,0.012558186426758766,0.21494142711162567,0,1
ties_best,candidate,projected_js,general,base,36,128,0.0574464566034294,0.05718233436346054,0.007188605046491009,0.04045959513314301,0.09365614538546652,0,35
ties_best,candidate,projected_js,general,instr_only,36,128,0.05606036634667867,0.05718595853250008,0.008593654910408633,0.03132058374467306,0.09314421791350469,0,35
ties_best,candidate,projected_js,general,reasoning_only,36,128,0.06676320807714041,0.06624004986952059,0.006380537657212696,0.0584494887443725,0.08431142586050555,30,4
ties_best,candidate,projected_js,general,uncensored_only,36,128,0.07268218312512748,0.06381360118393786,0.02373379696374875,0.037321871757740155,0.16401616635266691,0,1
ties_best,candidate,projected_js,instruction,base,36,128,0.06537847456638701,0.06568084614991676,0.008302295965297765,0.04132128559285775,0.10154892352875322,0,35
ties_best,candidate,projected_js,instruction,instr_only,36,128,0.06024425990674192,0.061414901341777295,0.009969055908434696,0.03465174982557073,0.10227649414446205,0,35
ties_best,candidate,projected_js,instruction,reasoning_only,36,128,0.07441379635403994,0.07486621513089631,0.004001382726937141,0.05942836025496945,0.08101235923822969,0,5
ties_best,candidate,projected_js,instruction,uncensored_only,36,128,0.07728854302048502,0.07174971906351857,0.019591572043542508,0.04395099138491787,0.14518490340560675,0,1
ties_best,candidate,projected_js,reasoning,base,36,128,0.0566377095217629,0.05729744952986948,0.006727833796662167,0.03804639597365167,0.08127866132417694,0,35
ties_best,candidate,projected_js,reasoning,instr_only,36,128,0.05083991662508601,0.05137792605091818,0.007825450376113647,0.030139061127556488,0.08298076392384246,0,35
ties_best,candidate,projected_js,reasoning,reasoning_only,36,128,0.06459928072824066,0.06473894014197867,0.004639332641811563,0.048298621841240674,0.0772334985085763,0,35
ties_best,candidate,projected_js,reasoning,uncensored_only,36,128,0.06691543495819335,0.06325377742177807,0.013887576079330291,0.03614788077538833,0.11349854458239861,0,1
ties_best,candidate,projected_js,uncensored_refusal_like,base,36,128,0.08599595265049073,0.08524873803253286,0.01564569613192408,0.05217138255829923,0.15643687662668526,0,35
